open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source
2021-10-27 05:00:00,4279.51,4306.51,4262.37,4273.46,35893.8582,2021-10-27 05:59:59.999,153820247.53704,64507.0,16832.3164,72133165.463289,binance
2021-10-27 06:00:00,4273.46,4285.0,4235.07,4240.07,26443.8274,2021-10-27 06:59:59.999,112579297.387377,63428.0,12573.3111,53534257.448894,binance
2021-10-27 07:00:00,4240.06,4247.05,4134.1,4136.34,35931.1633,2021-10-27 07:59:59.999,150633178.032711,135396.0,15469.1816,64883034.120582,binance
2021-10-27 08:00:00,4136.34,4136.66,3931.59,4046.13,118561.249,2021-10-27 08:59:59.999,477656891.989009,292543.0,53050.4291,213702774.138508,binance
2021-10-27 09:00:00,4046.13,4046.3,3986.0,4016.36,43998.7953,2021-10-27 09:59:59.999,176553901.80885,111554.0,20339.1436,81628266.784548,binance
2021-10-27 10:00:00,4016.36,4030.85,3960.0,4021.28,35149.0487,2021-10-27 10:59:59.999,140591892.215298,102149.0,16876.5409,67525483.017771,binance
2021-10-27 11:00:00,4021.28,4046.39,3985.49,3992.09,24466.0177,2021-10-27 11:59:59.999,98261119.689109,75243.0,12155.9766,48807230.70562,binance
2021-10-27 12:00:00,3992.09,4025.24,3960.31,4012.99,29230.988,2021-10-27 12:59:59.999,116862323.357204,75942.0,16387.2908,65535289.143002,binance
2021-10-27 13:00:00,4012.99,4028.54,3988.2,3994.53,19871.871,2021-10-27 13:59:59.999,79632329.563796,51270.0,9073.1806,36370097.070217,binance
2021-10-27 14:00:00,3994.53,4039.98,3965.0,4014.4,28313.6824,2021-10-27 14:59:59.999,113366733.193404,61853.0,14817.6739,59364813.598606,binance
2021-10-27 15:00:00,4014.4,4034.89,3983.75,3993.47,23932.4805,2021-10-27 15:59:59.999,95876818.627316,47755.0,12566.133100000001,50350582.478042,binance
2021-10-27 16:00:00,3993.65,4009.38,3950.0,3977.71,22875.4275,2021-10-27 16:59:59.999,91008304.624306,67621.0,10818.8983,43054196.086345,binance
2021-10-27 17:00:00,3977.72,4005.45,3976.48,3986.57,12809.1622,2021-10-27 17:59:59.999,51150812.040119,37903.0,7243.7776,28930384.353106,binance
2021-10-27 18:00:00,3986.56,4010.71,3964.33,3968.54,11915.902399999999,2021-10-27 18:59:59.999,47561573.466474,34555.0,6633.2828,26490250.055843,binance
2021-10-27 19:00:00,3968.55,4004.96,3938.39,3998.46,29306.5595,2021-10-27 19:59:59.999,116202629.624516,70002.0,14334.0622,56856153.098754,binance
2021-10-27 20:00:00,3998.46,4024.42,3960.38,3980.74,18556.2846,2021-10-27 20:59:59.999,73986784.563524,69432.0,10223.0229,40762590.040621996,binance
2021-10-27 21:00:00,3980.74,4010.0,3972.67,3993.04,10262.3116,2021-10-27 21:59:59.999,40977724.092285,35554.0,5233.8255,20901638.03414,binance
2021-10-27 22:00:00,3993.04,3998.56,3957.27,3974.09,13928.8759,2021-10-27 22:59:59.999,55388239.547475,38120.0,7081.8853,28162813.7753,binance
2021-10-27 23:00:00,3974.08,3983.24,3909.0,3922.0,25522.9857,2021-10-27 23:59:59.999,100671181.228893,61292.0,10068.553,39737527.30702,binance
2021-10-28 00:00:00,3921.99,3969.5,3913.0,3913.0,21168.880400000002,2021-10-28 00:59:59.999,83415408.257173,48961.0,11290.194,44491157.089428,binance
2021-10-28 01:00:00,3913.0,3996.49,3890.17,3994.81,30432.0158,2021-10-28 01:59:59.999,120057319.172914,71411.0,14683.8301,58021132.660468,binance
2021-10-28 02:00:00,3994.81,3998.94,3968.75,3997.21,15975.0235,2021-10-28 02:59:59.999,63657877.140987,30914.0,8675.593,34568081.102468,binance
2021-10-28 03:00:00,3997.21,4022.44,3975.57,3995.64,18400.421299999998,2021-10-28 03:59:59.999,73579735.978888,48055.0,10846.8038,43383572.326227,binance
2021-10-28 04:00:00,3995.65,4019.07,3985.01,3995.06,15097.8954,2021-10-28 04:59:59.999,60399030.771258004,35641.0,8250.1165,33002899.328192,binance
2021-10-28 05:00:00,3995.06,4022.0,3990.69,4020.63,16409.8215,2021-10-28 05:59:59.999,65774522.365611,35631.0,8777.1857,35184960.179309,binance
2021-10-28 06:00:00,4020.65,4037.28,3981.23,4021.9,35299.0635,2021-10-28 06:59:59.999,141562501.791853,67134.0,17980.7345,72120733.974118,binance
2021-10-28 07:00:00,4021.9,4040.7,4007.21,4009.86,15440.6019,2021-10-28 07:59:59.999,62049147.944352,38783.0,8041.2146,32317239.392689,binance
2021-10-28 08:00:00,4009.85,4141.98,4009.0,4136.03,53067.9012,2021-10-28 08:59:59.999,216846429.174842,138857.0,30032.0992,122650979.477611,binance
2021-10-28 09:00:00,4136.36,4162.44,4108.1,4162.24,29955.5065,2021-10-28 09:59:59.999,123773682.261169,79453.0,16418.7451,67836348.518841,binance
2021-10-28 10:00:00,4162.0,4174.34,4137.81,4148.35,22209.0276,2021-10-28 10:59:59.999,92351290.52000201,64394.0,10797.8668,44906232.803002,binance
2021-10-28 11:00:00,4148.35,4163.5,4117.32,4151.95,19921.3849,2021-10-28 11:59:59.999,82440305.913392,49357.0,10995.8551,45509046.653472,binance
2021-10-28 12:00:00,4151.95,4189.94,4136.06,4174.72,23074.0838,2021-10-28 12:59:59.999,96103469.800535,73140.0,12126.9274,50530982.011185,binance
2021-10-28 13:00:00,4174.73,4205.0,4158.01,4191.51,24493.4961,2021-10-28 13:59:59.999,102476652.071468,73129.0,14504.6394,60694821.95312,binance
2021-10-28 14:00:00,4191.5,4193.64,4160.0,4188.7,16212.8387,2021-10-28 14:59:59.999,67707962.622083,37906.0,8211.197,34293570.233865,binance
2021-10-28 15:00:00,4188.71,4191.75,4140.4,4151.21,16951.0982,2021-10-28 15:59:59.999,70682056.411742,50524.0,8113.7651000000005,33842657.83923,binance
2021-10-28 16:00:00,4151.21,4195.49,4151.21,4183.34,17760.0989,2021-10-28 16:59:59.999,74240723.000155,41343.0,9604.388,40140913.214373,binance
2021-10-28 17:00:00,4183.35,4232.79,4181.57,4223.34,32765.6934,2021-10-28 17:59:59.999,138082439.589694,114213.0,19902.6039,83884474.320677,binance
2021-10-28 18:00:00,4223.35,4224.88,4115.95,4178.42,60758.4472,2021-10-28 18:59:59.999,253336267.396701,151466.0,29862.5215,124549664.264863,binance
2021-10-28 19:00:00,4178.42,4269.54,4150.0,4259.04,48488.6763,2021-10-28 19:59:59.999,204381299.913805,166864.0,25517.8348,107584013.91277,binance
2021-10-28 20:00:00,4259.04,4295.0,4225.21,4252.31,34111.0429,2021-10-28 20:59:59.999,145679155.919765,132172.0,17950.3061,76677918.107822,binance
2021-10-28 21:00:00,4252.31,4264.76,4208.39,4251.99,17905.9496,2021-10-28 21:59:59.999,75961345.629156,65155.0,9131.0417,38738168.809444,binance
2021-10-28 22:00:00,4252.0,4277.77,4233.05,4250.56,15903.2135,2021-10-28 22:59:59.999,67678738.128139,48410.0,7791.4931,33165040.147599,binance
2021-10-28 23:00:00,4250.56,4292.82,4242.28,4286.02,24576.3234,2021-10-28 23:59:59.999,105031002.485755,48662.0,12214.7233,52192989.804265,binance
2021-10-29 00:00:00,4286.01,4360.0,4265.97,4353.01,47356.5087,2021-10-29 00:59:59.999,204244010.058703,206514.0,29299.790399999998,126456440.143554,binance
2021-10-29 01:00:00,4353.01,4405.5,4340.01,4353.11,56917.44626,2021-10-29 01:59:59.999,249291127.7751703,230284.0,33092.51008,144986639.8466274,binance
2021-10-29 02:00:00,4353.11,4384.56,4350.38,4362.78,18670.128,2021-10-29 02:59:59.999,81553582.72782,45870.0,8903.4964,38891398.394181,binance
2021-10-29 03:00:00,4362.79,4402.53,4355.15,4379.83,18360.3718,2021-10-29 03:59:59.999,80409962.110808,47004.0,9729.2038,42618813.771488,binance
2021-10-29 04:00:00,4379.84,4388.99,4336.36,4355.0,19221.5735,2021-10-29 04:59:59.999,83875964.725806,62868.0,9778.9165,42678845.459474,binance
2021-10-29 05:00:00,4355.01,4360.0,4305.83,4320.84,24932.9443,2021-10-29 05:59:59.999,107942736.803744,72731.0,12457.7623,53939848.134121,binance
2021-10-29 06:00:00,4320.84,4353.36,4309.28,4342.29,14305.476,2021-10-29 06:59:59.999,62038903.981317,40547.0,8346.43,36198151.477756,binance
2021-10-29 07:00:00,4342.21,4342.21,4289.08,4307.56,21377.3351,2021-10-29 07:59:59.999,92180678.282782,69014.0,9862.8101,42531208.622855,binance
2021-10-29 08:00:00,4308.0,4345.0,4293.44,4341.37,29062.9064,2021-10-29 08:59:59.999,125562233.298747,67674.0,15192.571899999999,65641146.552682,binance
2021-10-29 09:00:00,4341.37,4366.34,4324.71,4329.68,17706.9423,2021-10-29 09:59:59.999,76971858.907864,46761.0,8688.0,37772609.475174,binance
2021-10-29 10:00:00,4329.69,4348.99,4310.0,4332.46,15251.541,2021-10-29 10:59:59.999,66000938.637088,38789.0,7019.3174,30378641.072823,binance
2021-10-29 11:00:00,4332.47,4336.11,4278.7,4320.53,19374.3409,2021-10-29 11:59:59.999,83556254.772925,61451.0,9495.2811,40968970.839191,binance
2021-10-29 12:00:00,4320.53,4340.0,4296.64,4315.0,17524.735,2021-10-29 12:59:59.999,75730406.476438,43414.0,8979.5758,38802269.900805,binance
2021-10-29 13:00:00,4315.0,4375.0,4300.0,4366.68,24795.530899999998,2021-10-29 13:59:59.999,107509010.243789,61031.0,14446.2047,62687436.126710996,binance
2021-10-29 14:00:00,4367.27,4375.0,4328.3,4343.75,22418.5949,2021-10-29 14:59:59.999,97511348.699809,56672.0,11741.2242,51088154.798365,binance
2021-10-29 15:00:00,4343.76,4449.47,4340.04,4440.3,63373.24658,2021-10-29 15:59:59.999,279201469.3722041,236843.0,36634.94466,161345296.5109382,binance
2021-10-29 16:00:00,4440.77,4460.47,4406.54,4425.24,37918.79267,2021-10-29 16:59:59.999,168271113.5643869,110015.0,20312.43547,90177583.2925296,binance
2021-10-29 17:00:00,4425.25,4436.03,4412.31,4417.59,13142.0559,2021-10-29 17:59:59.999,58167840.526226,36509.0,6469.1545,28637142.27395,binance
2021-10-29 18:00:00,4417.59,4422.24,4363.16,4374.51,16822.9555,2021-10-29 18:59:59.999,73899121.91599199,70739.0,7641.8854,33569466.402894,binance
2021-10-29 19:00:00,4374.5,4412.55,4344.55,4403.97,19792.9445,2021-10-29 19:59:59.999,86634230.705021,62200.0,9621.253,42126522.884904996,binance
2021-10-29 20:00:00,4403.96,4420.0,4391.94,4401.25,12544.784,2021-10-29 20:59:59.999,55315924.213349,36011.0,6554.2616,28902998.038303,binance
2021-10-29 21:00:00,4401.25,4422.8,4388.01,4417.3,9515.6473,2021-10-29 21:59:59.999,41946305.581328,42075.0,5664.1888,24976735.342381,binance
2021-10-29 22:00:00,4417.3,4429.61,4391.66,4417.47,10179.7326,2021-10-29 22:59:59.999,44893521.371037,31235.0,5504.3612,24274884.365224,binance
2021-10-29 23:00:00,4417.48,4425.0,4400.0,4418.89,8664.5428,2021-10-29 23:59:59.999,38224581.296301,23135.0,4391.9984,19377535.027758002,binance
2021-10-30 00:00:00,4418.89,4434.06,4358.0,4374.69,20255.5792,2021-10-30 00:59:59.999,88891285.534028,49611.0,8539.1061,37481636.423379004,binance
2021-10-30 01:00:00,4374.7,4387.77,4351.16,4360.97,9497.2674,2021-10-30 01:59:59.999,41513490.276695,28092.0,4378.8904,19141738.251488,binance
2021-10-30 02:00:00,4360.96,4364.14,4337.68,4360.15,11023.4876,2021-10-30 02:59:59.999,48021180.747469,33664.0,5297.6285,23081964.273773,binance
2021-10-30 03:00:00,4360.16,4363.86,4331.0,4342.72,9902.8791,2021-10-30 03:59:59.999,43033726.110635,30524.0,4506.2902,19581465.567133,binance
2021-10-30 04:00:00,4342.73,4360.78,4334.45,4336.78,8512.0322,2021-10-30 04:59:59.999,37019004.928685,32084.0,4169.4302,18136497.196898,binance
2021-10-30 05:00:00,4336.77,4364.81,4328.0,4357.92,9343.6974,2021-10-30 05:59:59.999,40665001.611307,27059.0,4713.0241,20512170.281577,binance
2021-10-30 06:00:00,4357.92,4382.79,4346.22,4363.0,8840.3053,2021-10-30 06:59:59.999,38583306.468904,28863.0,5081.3237,22178647.144957,binance
2021-10-30 07:00:00,4363.01,4364.91,4345.09,4349.72,7795.2924,2021-10-30 07:59:59.999,33943018.512868,37793.0,4058.7875,17671587.001986,binance
2021-10-30 08:00:00,4349.72,4354.99,4288.69,4319.3,23560.0269,2021-10-30 08:59:59.999,101798154.484069,83114.0,10789.5483,46621695.512684,binance
2021-10-30 09:00:00,4319.29,4335.47,4309.19,4319.52,10929.3379,2021-10-30 09:59:59.999,47253304.272267,27002.0,5492.4379,23744733.351298,binance
2021-10-30 10:00:00,4319.52,4348.58,4303.25,4345.75,12403.162,2021-10-30 10:59:59.999,53660971.093343,37220.0,6798.443,29407400.726325,binance
2021-10-30 11:00:00,4345.74,4357.85,4328.22,4333.35,8908.2511,2021-10-30 11:59:59.999,38675484.679956004,38701.0,4748.226,20615559.10657,binance
2021-10-30 12:00:00,4333.35,4340.05,4315.37,4324.97,21996.898299999997,2021-10-30 12:59:59.999,95167179.938179,34682.0,11056.0804,47828882.757154,binance
2021-10-30 13:00:00,4324.96,4349.17,4295.01,4310.91,26375.7922,2021-10-30 13:59:59.999,113907944.095371,57781.0,11931.7007,51538502.168483995,binance
2021-10-30 14:00:00,4310.91,4319.87,4232.2,4275.01,34119.8845,2021-10-30 14:59:59.999,145840325.834745,110738.0,15546.743,66479443.821282,binance
2021-10-30 15:00:00,4275.02,4294.87,4273.35,4282.45,14306.4298,2021-10-30 15:59:59.999,61307412.044675,46522.0,7396.2822,31696832.200495,binance
2021-10-30 16:00:00,4282.44,4307.0,4266.34,4285.87,13686.0769,2021-10-30 16:59:59.999,58642815.430956,49023.0,6615.8693,28348461.542364,binance
2021-10-30 17:00:00,4285.86,4324.0,4272.83,4301.45,15487.4,2021-10-30 17:59:59.999,66540560.595758,36309.0,7289.2326,31318471.198423002,binance
2021-10-30 18:00:00,4301.46,4323.51,4294.69,4322.47,8311.7687,2021-10-30 18:59:59.999,35792522.015549004,26666.0,4585.2566,19742531.555815,binance
2021-10-30 19:00:00,4322.53,4339.58,4317.33,4336.63,10033.1353,2021-10-30 19:59:59.999,43423265.843911,32906.0,5061.5377,21908533.774074,binance
2021-10-30 20:00:00,4336.63,4344.29,4302.38,4309.51,11343.6524,2021-10-30 20:59:59.999,49081373.295477,31064.0,5723.854,24758644.163277,binance
2021-10-30 21:00:00,4309.51,4317.36,4282.36,4283.05,8939.3624,2021-10-30 21:59:59.999,38425801.593653,42895.0,4363.7326,18759050.771538,binance
2021-10-30 22:00:00,4283.06,4299.33,4241.0,4287.17,19784.5833,2021-10-30 22:59:59.999,84490143.81424,63688.0,9519.875,40662281.665428,binance
2021-10-30 23:00:00,4286.59,4326.3,4278.0,4322.68,14866.7667,2021-10-30 23:59:59.999,63987538.714095,49475.0,7322.2425,31508858.960581,binance
2021-10-31 00:00:00,4322.68,4393.64,4316.09,4383.24,31348.2898,2021-10-31 00:59:59.999,136842474.504084,93172.0,19093.3895,83356074.719897,binance
2021-10-31 01:00:00,4383.24,4399.14,4350.67,4362.96,14868.755000000001,2021-10-31 01:59:59.999,65004599.311329,52232.0,7997.5078,34977586.534533,binance
2021-10-31 02:00:00,4362.95,4391.77,4353.23,4365.01,16565.8965,2021-10-31 02:59:59.999,72489962.373508,42842.0,8588.0106,37584663.496105,binance
2021-10-31 03:00:00,4364.9,4379.99,4355.22,4370.49,11568.093,2021-10-31 03:59:59.999,50539906.701197,47680.0,6790.0152,29668394.589748,binance
2021-10-31 04:00:00,4370.49,4384.0,4359.68,4367.59,11433.9173,2021-10-31 04:59:59.999,50009482.534696,47824.0,6287.5932999999995,27504135.816649,binance
2021-10-31 05:00:00,4367.58,4374.89,4313.68,4329.2,21868.676,2021-10-31 05:59:59.999,94821625.03593,72498.0,9982.1405,43283174.210357,binance
2021-10-31 06:00:00,4329.19,4335.02,4299.23,4319.17,11466.3171,2021-10-31 06:59:59.999,49483906.557107,53758.0,5144.7123,22203027.959814,binance
2021-10-31 07:00:00,4319.16,4332.83,4311.0,4318.16,10834.6874,2021-10-31 07:59:59.999,46830688.397652,39528.0,5455.9493999999995,23584534.280615002,binance
2021-10-31 08:00:00,4317.61,4320.0,4257.41,4272.47,24799.3263,2021-10-31 08:59:59.999,106426906.483331,71837.0,9592.5448,41156653.434166,binance
2021-10-31 09:00:00,4272.46,4275.29,4240.58,4260.18,14657.7114,2021-10-31 09:59:59.999,62454159.151930995,44421.0,7116.3699,30332841.435293,binance
2021-10-31 10:00:00,4260.18,4281.23,4222.0,4251.0,29602.9365,2021-10-31 10:59:59.999,125751475.436286,71955.0,14752.0705,62705103.737673,binance
2021-10-31 11:00:00,4251.01,4266.76,4191.05,4207.48,28542.1277,2021-10-31 11:59:59.999,120393397.407155,79975.0,11590.2594,48924057.189159,binance
2021-10-31 12:00:00,4207.71,4222.5,4164.35,4186.9,33586.3361,2021-10-31 12:59:59.999,140757137.161429,91794.0,17496.5714,73330195.332218,binance
2021-10-31 13:00:00,4186.9,4219.0,4166.94,4204.68,24735.1006,2021-10-31 13:59:59.999,103849107.584966,69124.0,12632.7883,53034449.216433,binance
2021-10-31 14:00:00,4204.68,4233.57,4182.56,4205.0,23148.285499999998,2021-10-31 14:59:59.999,97462999.843469,70218.0,12687.6213,53424744.174911,binance
2021-10-31 15:00:00,4204.99,4225.91,4193.83,4214.36,13070.1963,2021-10-31 15:59:59.999,55054454.791046,51406.0,6633.0935,27939908.619128,binance
2021-10-31 16:00:00,4214.35,4242.82,4191.68,4236.17,13030.6578,2021-10-31 16:59:59.999,54966686.474102,52451.0,6697.9757,28257477.405419998,binance
2021-10-31 17:00:00,4236.17,4258.63,4226.42,4239.98,9895.7666,2021-10-31 17:59:59.999,42016757.06861,39734.0,4946.6747,21001745.083967,binance
2021-10-31 18:00:00,4240.08,4254.84,4213.55,4249.75,13716.5849,2021-10-31 18:59:59.999,58037226.243196,45450.0,6323.3262,26754477.175198,binance
2021-10-31 19:00:00,4249.76,4259.04,4242.3,4247.82,8954.6398,2021-10-31 19:59:59.999,38081714.077917,26506.0,4082.5421,17359757.015734,binance
2021-10-31 20:00:00,4247.81,4271.17,4230.0,4265.11,9617.2065,2021-10-31 20:59:59.999,40952475.612709,27900.0,5157.3292,21961155.516729,binance
2021-10-31 21:00:00,4265.11,4329.46,4262.05,4306.45,15770.7324,2021-10-31 21:59:59.999,67716874.997764,55889.0,8193.1375,35184544.20002,binance
2021-10-31 22:00:00,4306.45,4317.92,4290.75,4293.0,10898.0574,2021-10-31 22:59:59.999,46884132.119828,28572.0,5308.4941,22837797.109113,binance
2021-10-31 23:00:00,4293.01,4302.19,4270.37,4287.21,8875.991399999999,2021-10-31 23:59:59.999,38058457.818382,26672.0,4479.0758,19205916.066873,binance
2021-11-01 00:00:00,4287.48,4323.35,4276.79,4317.03,16129.6989,2021-11-01 00:59:59.999,69474560.35610901,37410.0,6978.3178,30054668.795901,binance
2021-11-01 01:00:00,4317.03,4325.0,4293.12,4293.87,10076.729299999999,2021-11-01 01:59:59.999,43410945.281654,24723.0,4129.5761999999995,17795610.776409,binance
2021-11-01 02:00:00,4293.86,4306.91,4191.21,4236.12,31013.98,2021-11-01 02:59:59.999,131470027.876602,73575.0,15178.3146,64348366.481410995,binance
2021-11-01 03:00:00,4236.14,4241.0,4175.0,4190.66,18701.0853,2021-11-01 03:59:59.999,78763702.074185,44129.0,8412.6285,35435507.244433,binance
2021-11-01 04:00:00,4191.5,4243.03,4146.3,4226.92,29979.0337,2021-11-01 04:59:59.999,125745068.50189,78213.0,14379.4994,60347201.8305,binance
2021-11-01 05:00:00,4226.91,4252.58,4220.0,4225.0,13580.8071,2021-11-01 05:59:59.999,57566713.319514,31788.0,7225.9385,30619908.27934,binance
2021-11-01 06:00:00,4225.0,4259.14,4198.55,4241.99,13908.9371,2021-11-01 06:59:59.999,58795880.8201,34049.0,7281.5267,30801516.697940998,binance
2021-11-01 07:00:00,4241.99,4320.0,4241.46,4302.93,31363.219,2021-11-01 07:59:59.999,134727276.147005,72186.0,16779.9896,72078142.538801,binance
2021-11-01 08:00:00,4302.94,4338.07,4294.52,4311.11,21038.5542,2021-11-01 08:59:59.999,90810418.165913,53773.0,11503.2924,49662060.17498,binance
2021-11-01 09:00:00,4311.11,4344.41,4310.64,4316.56,16175.3592,2021-11-01 09:59:59.999,70016662.669619,39903.0,8686.8662,37608241.940850005,binance
2021-11-01 10:00:00,4316.55,4335.0,4313.86,4328.94,11207.7111,2021-11-01 10:59:59.999,48466705.833918,29937.0,5617.5159,24291655.555042,binance
2021-11-01 11:00:00,4328.94,4354.33,4303.48,4315.0,25788.965799999998,2021-11-01 11:59:59.999,111821655.50304,56893.0,13325.3702,57818466.936429,binance
2021-11-01 12:00:00,4315.0,4373.3,4314.99,4345.58,28368.1786,2021-11-01 12:59:59.999,123404451.577016,71925.0,13769.3311,59900857.742482,binance
2021-11-01 13:00:00,4345.58,4377.0,4336.0,4375.33,16058.0018,2021-11-01 13:59:59.999,69950923.697268,41419.0,9036.8473,39368912.373995,binance
2021-11-01 14:00:00,4375.51,4386.58,4308.25,4329.78,19762.8009,2021-11-01 14:59:59.999,85901656.97586,70006.0,10047.7074,43704806.106434,binance
2021-11-01 15:00:00,4329.78,4353.1,4325.85,4349.98,9846.4907,2021-11-01 15:59:59.999,42746644.577614,43769.0,4891.9736,21238378.963266,binance
2021-11-01 16:00:00,4349.97,4354.65,4288.32,4296.04,19143.0472,2021-11-01 16:59:59.999,82752220.907223,48005.0,8511.1436,36802032.363166,binance
2021-11-01 17:00:00,4296.04,4303.02,4269.69,4283.72,14450.3922,2021-11-01 17:59:59.999,61950578.29216,54771.0,6630.3634,28425344.80194,binance
2021-11-01 18:00:00,4283.73,4304.37,4264.63,4295.92,10485.5812,2021-11-01 18:59:59.999,44933666.605894,43088.0,5526.0061,23681998.913189,binance
2021-11-01 19:00:00,4295.92,4366.0,4279.36,4364.28,16651.0015,2021-11-01 19:59:59.999,72127036.463089,53301.0,8314.6363,36026367.299042,binance
2021-11-01 20:00:00,4364.28,4365.78,4300.0,4310.18,16197.4164,2021-11-01 20:59:59.999,70152451.504828,45834.0,7958.7687,34462227.159846,binance
2021-11-01 21:00:00,4310.48,4310.99,4278.07,4295.81,11966.4139,2021-11-01 21:59:59.999,51385278.748582,41860.0,6314.9804,27121658.053537,binance
2021-11-01 22:00:00,4295.82,4338.0,4292.24,4305.93,7867.8113,2021-11-01 22:59:59.999,33982209.876455,22670.0,3841.2159,16585203.114316,binance
2021-11-01 23:00:00,4305.92,4334.54,4304.39,4319.43,7859.4909,2021-11-01 23:59:59.999,33963151.526822,20809.0,4092.1267,17679012.897405,binance
2021-11-02 00:00:00,4319.43,4349.89,4284.43,4311.07,16098.1649,2021-11-02 00:59:59.999,69447248.842862,41256.0,8549.7887,36879644.074309,binance
